Aug 10 23:45:00 3dr_solo local0.info +597 pixrc: main: built Sep 22 2016 15:30:53
Aug 10 23:45:00 3dr_solo local0.info +626 pixrc: main: rcSourceIps: 10.1.1.1,127.0.0.1
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: rcDestPort:  5005
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: rcDsmDev:    /dev/ttymxc2
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: Throttle PWM in  1000...2000
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main:          PWM out 1000...1900
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: Other    PWM in  1000...2000
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main:          PWM out 1000...2000
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: udp: listening on port 5005
Aug 10 23:45:01 3dr_solo local0.info +104 pixrc: udp: failsafe start after 442 ms of inactivity
Aug 10 23:45:01 3dr_solo local0.info +119 pixrc: serial: started
Aug 10 23:45:01 3dr_solo local0.info +119 pixrc: serial: failsafe start
Aug 10 23:45:01 3dr_solo local0.info +386 pixrc: udp: failsafe end after 724 ms
Aug 10 23:45:01 3dr_solo local0.info +401 pixrc: serial: failsafe end
Aug 10 23:45:04 3dr_solo local0.info +599 pixrc: cmd: uplink attached
Aug 11 01:12:40 3dr_solo local0.info +665 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=40162,ser=20997
Aug 11 01:12:50 3dr_solo local0.info +666 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41646,ser=22334
Aug 11 01:13:00 3dr_solo local0.info +665 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=46714,ser=21485
Aug 11 01:13:10 3dr_solo local0.info +665 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33268,ser=21392
Aug 11 01:13:20 3dr_solo local0.info +665 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=48312,ser=20988
Aug 11 01:13:30 3dr_solo local0.info +665 pixrc: a:20,m:49,n:500,u:0,d:0,o:0,q:2496,udp=49042,ser=22014
Aug 11 01:13:40 3dr_solo local0.info +666 pixrc: a:20,m:52,n:500,u:0,d:0,o:0,q:2496,udp=48944,ser=21760
Aug 11 01:13:50 3dr_solo local0.info +666 pixrc: a:20,m:53,n:500,u:0,d:0,o:0,q:2496,udp=48760,ser=21099
Aug 11 01:14:00 3dr_solo local0.info +666 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=43643,ser=21521
Aug 11 01:14:10 3dr_solo local0.info +666 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35071,ser=20976
Aug 11 01:14:20 3dr_solo local0.info +667 pixrc: a:20,m:55,n:500,u:0,d:0,o:0,q:2496,udp=48257,ser=21747
Aug 11 01:14:30 3dr_solo local0.info +666 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=47058,ser=20996
Aug 11 01:14:40 3dr_solo local0.info +666 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=47315,ser=21126
Aug 11 01:14:50 3dr_solo local0.info +666 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=43139,ser=21415
Aug 11 01:15:00 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29812,ser=21672
Aug 11 01:15:10 3dr_solo local0.info +667 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=32890,ser=21429
Aug 11 01:15:20 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29792,ser=21348
Aug 11 01:15:30 3dr_solo local0.info +669 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=29193,ser=22169
Aug 11 01:15:40 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29887,ser=22032
Aug 11 01:15:50 3dr_solo local0.info +669 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33858,ser=21211
Aug 11 01:16:00 3dr_solo local0.info +668 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29738,ser=22689
Aug 11 01:16:10 3dr_solo local0.info +669 pixrc: a:20,m:53,n:500,u:0,d:0,o:0,q:2496,udp=47294,ser=21824
Aug 11 01:16:20 3dr_solo local0.info +667 pixrc: a:20,m:64,n:500,u:0,d:0,o:0,q:4992,udp=47124,ser=21044
Aug 11 01:16:30 3dr_solo local0.info +667 pixrc: a:20,m:41,n:499,u:0,d:1,o:0,q:0,udp=40594,ser=21954
Aug 11 01:16:40 3dr_solo local0.info +668 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=39914,ser=21055
Aug 11 01:16:50 3dr_solo local0.info +668 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:4992,udp=46624,ser=21915
Aug 11 01:17:00 3dr_solo local0.info +668 pixrc: a:20,m:45,n:500,u:0,d:0,o:0,q:2496,udp=45453,ser=21763
Aug 11 01:17:10 3dr_solo local0.info +676 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=34630,ser=21410
Aug 11 01:17:20 3dr_solo local0.info +668 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41900,ser=21574
Aug 11 01:17:30 3dr_solo local0.info +668 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=42924,ser=21107
Aug 11 01:17:40 3dr_solo local0.info +669 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=45804,ser=20867
Aug 11 01:17:50 3dr_solo local0.info +668 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=40026,ser=20976
Aug 11 01:18:00 3dr_solo local0.info +669 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=40024,ser=21487
Aug 11 01:18:10 3dr_solo local0.info +671 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35438,ser=21132
Aug 11 01:18:20 3dr_solo local0.info +669 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36340,ser=21075
Aug 11 01:18:30 3dr_solo local0.info +669 pixrc: a:20,m:37,n:499,u:0,d:1,o:0,q:0,udp=37051,ser=21178
Aug 11 01:18:40 3dr_solo local0.info +669 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=39974,ser=21672
Aug 11 01:18:50 3dr_solo local0.info +669 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=45463,ser=21873
Aug 11 01:19:00 3dr_solo local0.info +669 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=45103,ser=21515
Aug 11 01:19:10 3dr_solo local0.info +669 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=43889,ser=22477
Aug 11 01:19:20 3dr_solo local0.info +670 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:4992,udp=45003,ser=21091
Aug 11 01:19:30 3dr_solo local0.info +670 pixrc: a:20,m:52,n:500,u:0,d:0,o:0,q:2496,udp=44750,ser=21082
Aug 11 01:19:40 3dr_solo local0.info +669 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=44736,ser=21771
Aug 11 01:19:50 3dr_solo local0.info +670 pixrc: a:20,m:54,n:500,u:0,d:0,o:0,q:2496,udp=44881,ser=21431
Aug 11 01:20:00 3dr_solo local0.info +670 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=42211,ser=22163
Aug 11 01:20:10 3dr_solo local0.info +672 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=44461,ser=21421
Aug 11 01:20:20 3dr_solo local0.info +672 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=42796,ser=21254
Aug 11 01:20:30 3dr_solo local0.info +670 pixrc: a:20,m:49,n:500,u:0,d:0,o:0,q:2496,udp=44241,ser=21986
Aug 11 01:20:40 3dr_solo local0.info +674 pixrc: a:20,m:49,n:500,u:0,d:0,o:0,q:2496,udp=43420,ser=21154
Aug 11 01:20:50 3dr_solo local0.info +671 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=41189,ser=22109
Aug 11 01:21:00 3dr_solo local0.info +670 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=43897,ser=20912
Aug 11 01:21:10 3dr_solo local0.info +671 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=42948,ser=21309
Aug 11 01:21:20 3dr_solo local0.info +675 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=43337,ser=21866
Aug 11 01:21:30 3dr_solo local0.info +671 pixrc: a:20,m:45,n:500,u:0,d:0,o:0,q:2496,udp=43524,ser=20985
Aug 11 01:21:40 3dr_solo local0.info +671 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=43163,ser=21071
Aug 11 01:21:50 3dr_solo local0.info +671 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36698,ser=22243
Aug 11 01:22:00 3dr_solo local0.info +672 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=42984,ser=21388
Aug 11 01:22:10 3dr_solo local0.info +672 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=42939,ser=21773
Aug 11 01:22:20 3dr_solo local0.info +672 pixrc: a:20,m:49,n:500,u:0,d:0,o:0,q:2496,udp=42923,ser=22146
Aug 11 01:22:30 3dr_solo local0.info +672 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:4992,udp=42670,ser=21529
Aug 11 01:22:40 3dr_solo local0.info +672 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=42739,ser=21864
Aug 11 01:22:50 3dr_solo local0.info +672 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=42180,ser=21735
Aug 11 01:23:00 3dr_solo local0.info +672 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30787,ser=20975
Aug 11 01:23:10 3dr_solo local0.info +672 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=42342,ser=21525
Aug 11 01:23:20 3dr_solo local0.info +672 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=42130,ser=21449
Aug 11 01:23:30 3dr_solo local0.info +675 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30775,ser=21639
Aug 11 01:23:40 3dr_solo local0.info +672 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=41948,ser=21344
Aug 11 01:23:50 3dr_solo local0.info +672 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=37277,ser=21404
Aug 11 01:24:00 3dr_solo local0.info +673 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36250,ser=21384
Aug 11 01:24:10 3dr_solo local0.info +673 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=46650,ser=21077
Aug 11 01:24:20 3dr_solo local0.info +673 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=43625,ser=21958
Aug 11 01:24:30 3dr_solo local0.info +673 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=41476,ser=20866
Aug 11 01:24:40 3dr_solo local0.info +673 pixrc: a:20,m:53,n:500,u:0,d:0,o:0,q:2496,udp=41261,ser=21536
Aug 11 01:24:50 3dr_solo local0.info +673 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=43778,ser=21461
Aug 11 01:25:00 3dr_solo local0.info +675 pixrc: a:20,m:53,n:500,u:0,d:0,o:0,q:2496,udp=50749,ser=20814
Aug 11 01:25:10 3dr_solo local0.info +673 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29929,ser=20914
Aug 11 01:25:20 3dr_solo local0.info +674 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=44386,ser=22041
Aug 11 01:25:30 3dr_solo local0.info +674 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=40764,ser=21016
Aug 11 01:25:40 3dr_solo local0.info +674 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=40921,ser=21476
Aug 11 01:25:50 3dr_solo local0.info +674 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=47058,ser=22239
Aug 11 01:26:00 3dr_solo local0.info +674 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=42835,ser=21336
Aug 11 01:26:10 3dr_solo local0.info +674 pixrc: a:20,m:52,n:500,u:0,d:0,o:0,q:2496,udp=50292,ser=21932
Aug 11 01:26:20 3dr_solo local0.info +675 pixrc: a:20,m:53,n:500,u:0,d:0,o:0,q:2496,udp=50119,ser=21456
Aug 11 01:26:30 3dr_solo local0.info +674 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=48475,ser=21758
Aug 11 01:26:40 3dr_solo local0.info +685 pixrc: a:20,m:52,n:500,u:0,d:0,o:0,q:2496,udp=49845,ser=21114
Aug 11 01:26:50 3dr_solo local0.info +675 pixrc: a:20,m:41,n:500,u:0,d:0,o:0,q:2496,udp=40891,ser=21056
Aug 11 01:27:00 3dr_solo local0.info +675 pixrc: a:20,m:41,n:500,u:0,d:0,o:0,q:2496,udp=40959,ser=21310
Aug 11 01:27:10 3dr_solo local0.info +675 pixrc: a:20,m:49,n:500,u:0,d:0,o:0,q:2496,udp=49459,ser=21167
Aug 11 01:27:20 3dr_solo local0.info +675 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=38696,ser=21606
Aug 11 01:27:30 3dr_solo local0.info +675 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:0,udp=49330,ser=21772
Aug 11 01:27:40 3dr_solo local0.info +675 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=43209,ser=21193
Aug 11 01:27:50 3dr_solo local0.info +676 pixrc: a:20,m:62,n:500,u:0,d:0,o:0,q:2496,udp=49062,ser=21317
Aug 11 01:28:00 3dr_solo local0.info +675 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41704,ser=20875
Aug 11 01:28:10 3dr_solo local0.info +676 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=42769,ser=21587
Aug 11 01:28:20 3dr_solo local0.info +676 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=46077,ser=21340
Aug 11 01:28:30 3dr_solo local0.info +676 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=48401,ser=21121
Aug 11 01:28:40 3dr_solo local0.info +676 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=43766,ser=21012
Aug 11 01:28:50 3dr_solo local0.info +676 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=48344,ser=21395
Aug 11 01:29:00 3dr_solo local0.info +676 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34009,ser=21820
Aug 11 01:29:10 3dr_solo local0.info +676 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=48210,ser=21551
Aug 11 01:29:20 3dr_solo local0.info +676 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=46968,ser=22298
Aug 11 01:29:30 3dr_solo local0.info +677 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36465,ser=21907
Aug 11 01:29:40 3dr_solo local0.info +677 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=47807,ser=22097
Aug 11 01:29:50 3dr_solo local0.info +677 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=46878,ser=22084
Aug 11 01:30:00 3dr_solo local0.info +679 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=47487,ser=21257
Aug 11 01:30:10 3dr_solo local0.info +677 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=47280,ser=21422
Aug 11 01:30:20 3dr_solo local0.info +677 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41598,ser=21404
Aug 11 01:30:30 3dr_solo local0.info +677 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=46225,ser=21002
Aug 11 01:30:40 3dr_solo local0.info +677 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=47341,ser=22271
Aug 11 01:30:50 3dr_solo local0.info +679 pixrc: a:20,m:49,n:500,u:0,d:0,o:0,q:2496,udp=45895,ser=20951
Aug 11 01:31:00 3dr_solo local0.info +677 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:0,udp=46850,ser=21381
Aug 11 01:31:10 3dr_solo local0.info +679 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33283,ser=21195
Aug 11 01:31:20 3dr_solo local0.info +678 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30071,ser=21245
Aug 11 01:31:30 3dr_solo local0.info +678 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=42492,ser=21961
Aug 11 01:31:40 3dr_solo local0.info +678 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33541,ser=21148
Aug 11 01:31:50 3dr_solo local0.info +678 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29785,ser=21006
Aug 11 01:32:00 3dr_solo local0.info +678 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35285,ser=21240
Aug 11 01:32:10 3dr_solo local0.info +662 pixrc: a:20,m:34,n:499,u:0,d:0,o:0,q:0,udp=33736,ser=22995
Aug 11 01:32:20 3dr_solo local0.info +678 pixrc: a:20,m:39,n:501,u:0,d:0,o:0,q:2496,udp=38695,ser=21135
Aug 11 01:32:30 3dr_solo local0.info +679 pixrc: a:20,m:42,n:499,u:0,d:1,o:0,q:2496,udp=42220,ser=21757
Aug 11 01:32:40 3dr_solo local0.info +680 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=42808,ser=21447
Aug 11 01:32:50 3dr_solo local0.info +679 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=35601,ser=22643
Aug 11 01:33:00 3dr_solo local0.info +679 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=40094,ser=21153
Aug 11 01:33:10 3dr_solo local0.info +679 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=28881,ser=21131
Aug 11 01:33:20 3dr_solo local0.info +679 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=38985,ser=21437
Aug 11 01:33:30 3dr_solo local0.info +679 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33195,ser=21412
Aug 11 01:33:40 3dr_solo local0.info +681 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33546,ser=21295
Aug 11 01:33:50 3dr_solo local0.info +679 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=44927,ser=21228
Aug 11 01:34:00 3dr_solo local0.info +681 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31968,ser=21290
Aug 11 01:34:10 3dr_solo local0.info +690 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36706,ser=21094
Aug 11 01:34:20 3dr_solo local0.info +680 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31929,ser=21123
Aug 11 01:34:30 3dr_solo local0.info +680 pixrc: a:20,m:48,n:499,u:0,d:1,o:0,q:0,udp=44271,ser=21065
Aug 11 01:34:40 3dr_solo local0.info +681 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=43258,ser=21976
Aug 11 01:34:50 3dr_solo local0.info +680 pixrc: a:20,m:68,n:499,u:0,d:1,o:0,q:2496,udp=41621,ser=22035
Aug 11 01:35:00 3dr_solo local0.info +681 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:2496,udp=37590,ser=21317
Aug 11 01:35:10 3dr_solo local0.info +665 pixrc: a:20,m:54,n:498,u:0,d:1,o:0,q:0,udp=43955,ser=21331
Aug 11 01:35:20 3dr_solo local0.info +680 pixrc: a:20,m:32,n:501,u:0,d:0,o:0,q:0,udp=32174,ser=21359
Aug 11 01:35:30 3dr_solo local0.info +680 pixrc: a:20,m:58,n:498,u:0,d:2,o:0,q:2496,udp=48533,ser=21827
Aug 11 01:35:40 3dr_solo local0.info +682 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33171,ser=21844
Aug 11 01:35:50 3dr_solo local0.info +681 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33417,ser=22752
Aug 11 01:36:00 3dr_solo local0.info +663 pixrc: a:20,m:41,n:499,u:0,d:0,o:0,q:2496,udp=40763,ser=21557
Aug 11 01:36:10 3dr_solo local0.info +681 pixrc: a:20,m:37,n:501,u:0,d:0,o:0,q:0,udp=37038,ser=21407
Aug 11 01:36:20 3dr_solo local0.info +681 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=27735,ser=21803
Aug 11 01:36:30 3dr_solo local0.info +662 pixrc: a:20,m:37,n:499,u:0,d:0,o:0,q:0,udp=37219,ser=22026
Aug 11 01:36:40 3dr_solo local0.info +663 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32422,ser=21478
Aug 11 01:36:50 3dr_solo local0.info +662 pixrc: a:20,m:43,n:499,u:0,d:1,o:0,q:0,udp=41912,ser=22147
Aug 11 01:37:00 3dr_solo local0.info +664 pixrc: a:20,m:48,n:499,u:0,d:1,o:0,q:0,udp=47551,ser=22509
Aug 11 01:37:10 3dr_solo local0.info +662 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=32884,ser=23615
Aug 11 01:37:20 3dr_solo local0.info +663 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33580,ser=22990
Aug 11 01:37:30 3dr_solo local0.info +665 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32170,ser=21976
Aug 11 01:37:40 3dr_solo local0.info +666 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36307,ser=21885
Aug 11 01:37:50 3dr_solo local0.info +668 pixrc: a:20,m:26,n:500,u:0,d:0,o:0,q:0,udp=25839,ser=22157
Aug 11 01:38:00 3dr_solo local0.info +663 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30700,ser=21559
Aug 11 01:38:10 3dr_solo local0.info +666 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=32602,ser=21811
Aug 11 01:38:20 3dr_solo local0.info +664 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=35911,ser=22108
Aug 11 01:38:30 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29583,ser=24106
Aug 11 01:38:40 3dr_solo local0.info +664 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32174,ser=21804
Aug 11 01:38:50 3dr_solo local0.info +663 pixrc: a:20,m:43,n:499,u:0,d:1,o:0,q:0,udp=43166,ser=22037
Aug 11 01:39:00 3dr_solo local0.info +664 pixrc: a:20,m:45,n:499,u:0,d:1,o:0,q:0,udp=45109,ser=22184
Aug 11 01:39:10 3dr_solo local0.info +663 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31115,ser=23382
Aug 11 01:39:20 3dr_solo local0.info +663 pixrc: a:20,m:44,n:499,u:0,d:1,o:0,q:0,udp=40916,ser=21826
Aug 11 01:39:30 3dr_solo local0.info +663 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:2496,udp=38763,ser=21683
Aug 11 01:39:40 3dr_solo local0.info +664 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:2496,udp=33004,ser=22683
Aug 11 01:39:50 3dr_solo local0.info +664 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35253,ser=21052
Aug 11 01:40:00 3dr_solo local0.info +671 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:2496,udp=39547,ser=20979
Aug 11 01:40:10 3dr_solo local0.info +665 pixrc: a:20,m:37,n:499,u:0,d:1,o:0,q:0,udp=37300,ser=21147
Aug 11 01:40:20 3dr_solo local0.info +664 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30610,ser=21474
Aug 11 01:40:30 3dr_solo local0.info +664 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=29225,ser=20691
Aug 11 01:40:40 3dr_solo local0.info +667 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=28729,ser=20704
Aug 11 01:40:50 3dr_solo local0.info +665 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36701,ser=21753
Aug 11 01:41:00 3dr_solo local0.info +665 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38433,ser=21300
Aug 11 01:41:10 3dr_solo local0.info +665 pixrc: a:20,m:50,n:499,u:0,d:1,o:0,q:0,udp=49115,ser=20695
Aug 11 01:41:20 3dr_solo local0.info +665 pixrc: a:20,m:27,n:500,u:0,d:0,o:0,q:0,udp=27430,ser=20875
Aug 11 01:41:30 3dr_solo local0.info +666 pixrc: a:20,m:42,n:499,u:0,d:1,o:0,q:0,udp=41285,ser=20895
Aug 11 01:41:40 3dr_solo local0.info +665 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=37311,ser=20654
Aug 11 01:41:50 3dr_solo local0.info +667 pixrc: a:20,m:43,n:500,u:0,d:0,o:0,q:2496,udp=42636,ser=20995
Aug 11 01:42:00 3dr_solo local0.info +665 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:0,udp=42171,ser=20740
Aug 11 01:42:10 3dr_solo local0.info +666 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30277,ser=20845
Aug 11 01:42:20 3dr_solo local0.info +666 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35345,ser=21628
Aug 11 01:42:30 3dr_solo local0.info +667 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36201,ser=21534
Aug 11 01:42:40 3dr_solo local0.info +680 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:0,udp=39956,ser=20712
Aug 11 01:42:50 3dr_solo local0.info +666 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=40329,ser=21262
Aug 11 01:43:00 3dr_solo local0.info +666 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=38711,ser=21273
Aug 11 01:43:10 3dr_solo local0.info +666 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34080,ser=21741
Aug 11 01:43:20 3dr_solo local0.info +666 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31728,ser=22582
Aug 11 01:43:30 3dr_solo local0.info +666 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38333,ser=20679
Aug 11 01:43:40 3dr_solo local0.info +667 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34188,ser=21987
Aug 11 01:43:50 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30407,ser=21764
Aug 11 01:44:00 3dr_solo local0.info +673 pixrc: a:20,m:61,n:500,u:0,d:0,o:0,q:4992,udp=47517,ser=21004
